RUN	test.UserTest	usertest	1544006133883	This-is-the-run-description	3.0.0
USER	user	75	START	1544006135440	1544006135440
USER	user	76	START	1544006135440	1544006135440
USER	user	77	START	1544006135441	1544006135441
USER	user	78	START	1544006135441	1544006135441
USER	user	79	START	1544006135441	1544006135441
USER	user	80	START	1544006135441	1544006135441
USER	user	81	START	1544006135442	1544006135442
USER	user	82	START	1544006135442	1544006135442
USER	user	83	START	1544006135442	1544006135442
USER	user	84	START	1544006135442	1544006135442
USER	user	85	START	1544006135442	1544006135442
USER	user	86	START	1544006135443	1544006135443
USER	user	87	START	1544006135443	1544006135443
USER	user	88	START	1544006135443	1544006135443
USER	user	89	START	1544006135443	1544006135443
USER	user	90	START	1544006135443	1544006135443
USER	user	91	START	1544006135444	1544006135444
USER	user	92	START	1544006135444	1544006135444
USER	user	93	START	1544006135444	1544006135444
USER	user	94	START	1544006135444	1544006135444
USER	user	95	START	1544006135444	1544006135444
USER	user	96	START	1544006135444	1544006135444
USER	user	97	START	1544006135445	1544006135445
USER	user	98	START	1544006135445	1544006135445
USER	user	99	START	1544006135445	1544006135445
USER	user	100	START	1544006135445	1544006135445
USER	user	101	START	1544006135445	1544006135445
USER	user	102	START	1544006135446	1544006135446
USER	user	103	START	1544006135446	1544006135446
USER	user	104	START	1544006135446	1544006135446
USER	user	105	START	1544006135446	1544006135446
USER	user	106	START	1544006135446	1544006135446
USER	user	107	START	1544006135447	1544006135447
USER	user	108	START	1544006135447	1544006135447
USER	user	109	START	1544006135447	1544006135447
USER	user	110	START	1544006135447	1544006135447
USER	user	111	START	1544006135447	1544006135447
USER	user	112	START	1544006135447	1544006135447
USER	user	113	START	1544006135448	1544006135448
USER	user	114	START	1544006135448	1544006135448
USER	user	115	START	1544006135448	1544006135448
USER	user	116	START	1544006135448	1544006135448
USER	user	117	START	1544006135448	1544006135448
USER	user	118	START	1544006135448	1544006135448
USER	user	119	START	1544006135449	1544006135449
USER	user	120	START	1544006135449	1544006135449
USER	user	121	START	1544006135452	1544006135452
USER	user	122	START	1544006135452	1544006135452
USER	user	123	START	1544006135452	1544006135452
USER	user	124	START	1544006135452	1544006135452
USER	user	125	START	1544006135456	1544006135456
USER	user	126	START	1544006135456	1544006135456
USER	user	127	START	1544006135456	1544006135456
USER	user	128	START	1544006135457	1544006135457
USER	user	129	START	1544006135457	1544006135457
USER	user	130	START	1544006135457	1544006135457
USER	user	131	START	1544006135458	1544006135458
USER	user	132	START	1544006135458	1544006135458
USER	user	133	START	1544006135458	1544006135458
USER	user	134	START	1544006135458	1544006135458
USER	user	135	START	1544006135458	1544006135458
USER	user	136	START	1544006135458	1544006135458
USER	user	137	START	1544006135458	1544006135458
USER	user	138	START	1544006135458	1544006135458
USER	user	139	START	1544006135459	1544006135459
USER	user	140	START	1544006135459	1544006135459
USER	user	141	START	1544006135459	1544006135459
USER	user	142	START	1544006135459	1544006135459
USER	user	143	START	1544006135459	1544006135459
USER	user	144	START	1544006135459	1544006135459
USER	user	145	START	1544006135459	1544006135459
USER	user	146	START	1544006135459	1544006135459
USER	user	147	START	1544006135460	1544006135460
USER	user	148	START	1544006135460	1544006135460
USER	user	149	START	1544006135460	1544006135460
USER	user	150	START	1544006135460	1544006135460
USER	user	151	START	1544006135460	1544006135460
USER	user	152	START	1544006135464	1544006135464
USER	user	153	START	1544006135465	1544006135465
USER	user	154	START	1544006135471	1544006135471
USER	user	155	START	1544006135471	1544006135471
USER	user	156	START	1544006135471	1544006135471
USER	user	157	START	1544006135471	1544006135471
USER	user	158	START	1544006135471	1544006135471
USER	user	159	START	1544006135471	1544006135471
USER	user	160	START	1544006135471	1544006135471
USER	user	161	START	1544006135472	1544006135472
USER	user	162	START	1544006135472	1544006135472
USER	user	163	START	1544006135472	1544006135472
USER	user	164	START	1544006135472	1544006135472
USER	user	165	START	1544006135472	1544006135472
USER	user	166	START	1544006135472	1544006135472
USER	user	167	START	1544006135472	1544006135472
USER	user	168	START	1544006135472	1544006135472
USER	user	169	START	1544006135472	1544006135472
USER	user	170	START	1544006135473	1544006135473
USER	user	171	START	1544006135473	1544006135473
USER	user	172	START	1544006135473	1544006135473
USER	user	173	START	1544006135473	1544006135473
USER	user	174	START	1544006135473	1544006135473
USER	user	175	START	1544006135473	1544006135473
USER	user	176	START	1544006135473	1544006135473
USER	user	177	START	1544006135473	1544006135473
USER	user	178	START	1544006135474	1544006135474
USER	user	179	START	1544006135474	1544006135474
USER	user	180	START	1544006135474	1544006135474
USER	user	181	START	1544006135474	1544006135474
USER	user	182	START	1544006135474	1544006135474
USER	user	183	START	1544006135474	1544006135474
USER	user	184	START	1544006135474	1544006135474
USER	user	185	START	1544006135474	1544006135474
USER	user	186	START	1544006135474	1544006135474
USER	user	187	START	1544006135475	1544006135475
USER	user	188	START	1544006135475	1544006135475
USER	user	189	START	1544006135475	1544006135475
USER	user	190	START	1544006135475	1544006135475
USER	user	191	START	1544006135475	1544006135475
USER	user	192	START	1544006135475	1544006135475
USER	user	193	START	1544006135475	1544006135475
USER	user	194	START	1544006135475	1544006135475
USER	user	195	START	1544006135475	1544006135475
USER	user	196	START	1544006135475	1544006135475
USER	user	197	START	1544006135476	1544006135476
USER	user	198	START	1544006135476	1544006135476
USER	user	199	START	1544006135476	1544006135476
USER	user	200	START	1544006135476	1544006135476
USER	user	201	START	1544006135476	1544006135476
USER	user	202	START	1544006135476	1544006135476
USER	user	203	START	1544006135476	1544006135476
USER	user	204	START	1544006135476	1544006135476
USER	user	205	START	1544006135476	1544006135476
USER	user	206	START	1544006135477	1544006135477
USER	user	207	START	1544006135477	1544006135477
USER	user	208	START	1544006135477	1544006135477
USER	user	209	START	1544006135477	1544006135477
USER	user	210	START	1544006135477	1544006135477
USER	user	211	START	1544006135477	1544006135477
USER	user	212	START	1544006135477	1544006135477
USER	user	213	START	1544006135477	1544006135477
USER	user	214	START	1544006135477	1544006135477
USER	user	215	START	1544006135478	1544006135478
USER	user	216	START	1544006135478	1544006135478
USER	user	217	START	1544006135478	1544006135478
USER	user	218	START	1544006135478	1544006135478
USER	user	219	START	1544006135478	1544006135478
USER	user	220	START	1544006135478	1544006135478
USER	user	221	START	1544006135478	1544006135478
USER	user	222	START	1544006135478	1544006135478
USER	user	223	START	1544006135478	1544006135478
USER	user	224	START	1544006135479	1544006135479
USER	user	225	START	1544006135479	1544006135479
USER	user	226	START	1544006135479	1544006135479
USER	user	227	START	1544006135479	1544006135479
USER	user	228	START	1544006135479	1544006135479
USER	user	229	START	1544006135480	1544006135480
USER	user	230	START	1544006135480	1544006135480
USER	user	231	START	1544006135480	1544006135480
USER	user	232	START	1544006135480	1544006135480
USER	user	233	START	1544006135482	1544006135482
USER	user	234	START	1544006135483	1544006135483
USER	user	235	START	1544006135483	1544006135483
USER	user	236	START	1544006135483	1544006135483
USER	user	237	START	1544006135483	1544006135483
USER	user	238	START	1544006135483	1544006135483
USER	user	239	START	1544006135483	1544006135483
USER	user	240	START	1544006135483	1544006135483
USER	user	241	START	1544006135483	1544006135483
USER	user	242	START	1544006135484	1544006135484
USER	user	243	START	1544006135484	1544006135484
USER	user	244	START	1544006135484	1544006135484
USER	user	245	START	1544006135484	1544006135484
USER	user	246	START	1544006135484	1544006135484
USER	user	247	START	1544006135484	1544006135484
USER	user	248	START	1544006135484	1544006135484
USER	user	249	START	1544006135484	1544006135484
USER	user	250	START	1544006135484	1544006135484
USER	user	251	START	1544006135484	1544006135484
USER	user	252	START	1544006135485	1544006135485
USER	user	253	START	1544006135485	1544006135485
USER	user	254	START	1544006135485	1544006135485
USER	user	255	START	1544006135485	1544006135485
USER	user	256	START	1544006135485	1544006135485
USER	user	257	START	1544006135485	1544006135485
USER	user	258	START	1544006135485	1544006135485
USER	user	259	START	1544006135485	1544006135485
USER	user	260	START	1544006135485	1544006135485
USER	user	261	START	1544006135486	1544006135486
USER	user	262	START	1544006135486	1544006135486
USER	user	263	START	1544006135486	1544006135486
USER	user	264	START	1544006135486	1544006135486
USER	user	265	START	1544006135486	1544006135486
USER	user	266	START	1544006135486	1544006135486
USER	user	267	START	1544006135486	1544006135486
USER	user	268	START	1544006135486	1544006135486
USER	user	269	START	1544006135486	1544006135486
USER	user	270	START	1544006135486	1544006135486
USER	user	271	START	1544006135486	1544006135486
USER	user	272	START	1544006135487	1544006135487
USER	user	273	START	1544006135487	1544006135487
USER	user	274	START	1544006135487	1544006135487
USER	user	275	START	1544006135487	1544006135487
USER	user	276	START	1544006135487	1544006135487
USER	user	277	START	1544006135487	1544006135487
USER	user	278	START	1544006135487	1544006135487
USER	user	279	START	1544006135487	1544006135487
USER	user	280	START	1544006135487	1544006135487
USER	user	281	START	1544006135488	1544006135488
USER	user	282	START	1544006135488	1544006135488
USER	user	283	START	1544006135488	1544006135488
USER	user	284	START	1544006135488	1544006135488
USER	user	285	START	1544006135488	1544006135488
USER	user	286	START	1544006135488	1544006135488
USER	user	287	START	1544006135488	1544006135488
USER	user	288	START	1544006135488	1544006135488
USER	user	289	START	1544006135488	1544006135488
USER	user	290	START	1544006135488	1544006135488
USER	user	291	START	1544006135488	1544006135488
USER	user	292	START	1544006135489	1544006135489
USER	user	293	START	1544006135489	1544006135489
USER	user	294	START	1544006135489	1544006135489
USER	user	295	START	1544006135489	1544006135489
USER	user	296	START	1544006135489	1544006135489
USER	user	297	START	1544006135489	1544006135489
USER	user	298	START	1544006135489	1544006135489
USER	user	299	START	1544006135489	1544006135489
USER	user	300	START	1544006135489	1544006135489
USER	user	301	START	1544006135489	1544006135489
USER	user	302	START	1544006135490	1544006135490
USER	user	303	START	1544006135490	1544006135490
USER	user	304	START	1544006135490	1544006135490
USER	user	305	START	1544006135490	1544006135490
USER	user	306	START	1544006135490	1544006135490
USER	user	307	START	1544006135490	1544006135490
USER	user	308	START	1544006135490	1544006135490
USER	user	309	START	1544006135490	1544006135490
USER	user	310	START	1544006135490	1544006135490
USER	user	311	START	1544006135490	1544006135490
USER	user	312	START	1544006135491	1544006135491
USER	user	313	START	1544006135491	1544006135491
USER	user	314	START	1544006135491	1544006135491
USER	user	315	START	1544006135491	1544006135491
USER	user	316	START	1544006135491	1544006135491
USER	user	317	START	1544006135491	1544006135491
USER	user	318	START	1544006135491	1544006135491
USER	user	319	START	1544006135506	1544006135506
USER	user	320	START	1544006135507	1544006135507
USER	user	321	START	1544006135507	1544006135507
USER	user	322	START	1544006135507	1544006135507
USER	user	323	START	1544006135507	1544006135507
USER	user	324	START	1544006135507	1544006135507
USER	user	325	START	1544006135507	1544006135507
USER	user	326	START	1544006135507	1544006135507
USER	user	327	START	1544006135507	1544006135507
USER	user	328	START	1544006135507	1544006135507
USER	user	329	START	1544006135507	1544006135507
USER	user	330	START	1544006135507	1544006135507
USER	user	331	START	1544006135508	1544006135508
USER	user	332	START	1544006135508	1544006135508
USER	user	333	START	1544006135508	1544006135508
USER	user	334	START	1544006135508	1544006135508
USER	user	335	START	1544006135508	1544006135508
USER	user	336	START	1544006135508	1544006135508
USER	user	337	START	1544006135509	1544006135509
USER	user	338	START	1544006135509	1544006135509
USER	user	339	START	1544006135509	1544006135509
USER	user	340	START	1544006135509	1544006135509
USER	user	341	START	1544006135509	1544006135509
USER	user	342	START	1544006135509	1544006135509
USER	user	343	START	1544006135510	1544006135510
USER	user	344	START	1544006135510	1544006135510
USER	user	345	START	1544006135510	1544006135510
USER	user	346	START	1544006135510	1544006135510
USER	user	347	START	1544006135510	1544006135510
USER	user	348	START	1544006135511	1544006135511
USER	user	349	START	1544006135511	1544006135511
USER	user	350	START	1544006135511	1544006135511
USER	user	351	START	1544006135511	1544006135511
USER	user	352	START	1544006135511	1544006135511
USER	user	353	START	1544006135511	1544006135511
USER	user	354	START	1544006135512	1544006135512
USER	user	355	START	1544006135512	1544006135512
USER	user	356	START	1544006135512	1544006135512
USER	user	357	START	1544006135512	1544006135512
USER	user	358	START	1544006135512	1544006135512
USER	user	359	START	1544006135512	1544006135512
USER	user	360	START	1544006135512	1544006135512
USER	user	361	START	1544006135513	1544006135513
USER	user	362	START	1544006135513	1544006135513
USER	user	363	START	1544006135513	1544006135513
USER	user	364	START	1544006135513	1544006135513
USER	user	365	START	1544006135513	1544006135513
USER	user	366	START	1544006135513	1544006135513
USER	user	367	START	1544006135513	1544006135513
USER	user	368	START	1544006135513	1544006135513
USER	user	369	START	1544006135513	1544006135513
USER	user	370	START	1544006135513	1544006135513
USER	user	371	START	1544006135513	1544006135513
USER	user	372	START	1544006135514	1544006135514
USER	user	373	START	1544006135514	1544006135514
USER	user	374	START	1544006135514	1544006135514
USER	user	375	START	1544006135514	1544006135514
USER	user	376	START	1544006135514	1544006135514
USER	user	377	START	1544006135514	1544006135514
USER	user	378	START	1544006135514	1544006135514
USER	user	379	START	1544006135514	1544006135514
USER	user	380	START	1544006135514	1544006135514
USER	user	381	START	1544006135514	1544006135514
USER	user	382	START	1544006135515	1544006135515
USER	user	383	START	1544006135522	1544006135522
USER	user	384	START	1544006135522	1544006135522
USER	user	385	START	1544006135522	1544006135522
USER	user	386	START	1544006135522	1544006135522
USER	user	387	START	1544006135523	1544006135523
USER	user	388	START	1544006135523	1544006135523
USER	user	389	START	1544006135523	1544006135523
USER	user	390	START	1544006135523	1544006135523
USER	user	391	START	1544006135523	1544006135523
USER	user	392	START	1544006135523	1544006135523
USER	user	393	START	1544006135523	1544006135523
USER	user	394	START	1544006135523	1544006135523
USER	user	395	START	1544006135524	1544006135524
USER	user	396	START	1544006135524	1544006135524
USER	user	397	START	1544006135524	1544006135524
USER	user	398	START	1544006135524	1544006135524
USER	user	399	START	1544006135524	1544006135524
USER	user	400	START	1544006135524	1544006135524
REQUEST	8		manager-login	1544006135464	1544006135674	OK	 
REQUEST	20		manager-login	1544006135468	1544006135671	OK	 
REQUEST	5		manager-login	1544006135457	1544006135670	OK	 
REQUEST	17		manager-login	1544006135468	1544006135670	OK	 
REQUEST	39		manager-login	1544006135478	1544006135672	OK	 
REQUEST	3		manager-login	1544006135455	1544006135672	OK	 
USER	user	39	END	1544006135432	1544006135747
USER	user	17	END	1544006135426	1544006135747
USER	user	3	END	1544006135423	1544006135747
USER	user	8	END	1544006135424	1544006135747
USER	user	20	END	1544006135427	1544006135747
USER	user	5	END	1544006135423	1544006135748
REQUEST	13		manager-login	1544006135466	1544006135749	OK	 
REQUEST	11		manager-login	1544006135466	1544006135749	OK	 
REQUEST	21		manager-login	1544006135469	1544006135750	OK	 
USER	user	13	END	1544006135425	1544006135750
USER	user	21	END	1544006135427	1544006135752
USER	user	11	END	1544006135425	1544006135752
REQUEST	29		manager-login	1544006135476	1544006135753	OK	 
REQUEST	37		manager-login	1544006135478	1544006135754	OK	 
REQUEST	45		manager-login	1544006135494	1544006135756	OK	 
REQUEST	19		manager-login	1544006135468	1544006135756	OK	 
REQUEST	27		manager-login	1544006135473	1544006135758	OK	 
REQUEST	43		manager-login	1544006135493	1544006135759	OK	 
USER	user	29	END	1544006135429	1544006135754
USER	user	37	END	1544006135431	1544006135755
USER	user	45	END	1544006135435	1544006135756
USER	user	19	END	1544006135426	1544006135757
USER	user	27	END	1544006135429	1544006135758
USER	user	43	END	1544006135434	1544006135759
REQUEST	51		manager-login	1544006135499	1544006135760	OK	 
REQUEST	16		manager-login	1544006135467	1544006135760	OK	 
REQUEST	24		manager-login	1544006135469	1544006135762	OK	 
REQUEST	4		manager-login	1544006135456	1544006135763	OK	 
REQUEST	32		manager-login	1544006135476	1544006135763	OK	 
REQUEST	40		manager-login	1544006135478	1544006135764	OK	 
REQUEST	12		manager-login	1544006135466	1544006135764	OK	 
USER	user	51	END	1544006135436	1544006135761
USER	user	16	END	1544006135426	1544006135761
USER	user	24	END	1544006135427	1544006135762
USER	user	4	END	1544006135423	1544006135763
USER	user	32	END	1544006135429	1544006135763
USER	user	12	END	1544006135425	1544006135765
USER	user	40	END	1544006135432	1544006135765
REQUEST	28		manager-login	1544006135475	1544006135765	OK	 
REQUEST	36		manager-login	1544006135478	1544006135766	OK	 
USER	user	28	END	1544006135429	1544006135766
USER	user	36	END	1544006135431	1544006135767
REQUEST	44		manager-login	1544006135494	1544006135767	OK	 
USER	user	44	END	1544006135435	1544006135768
REQUEST	53		manager-login	1544006135500	1544006135770	OK	 
USER	user	53	END	1544006135436	1544006135771
REQUEST	7		manager-login	1544006135463	1544006135774	OK	 
REQUEST	1		manager-login	1544006135449	1544006135775	OK	 
REQUEST	52		manager-login	1544006135499	1544006135776	OK	 
REQUEST	15		manager-login	1544006135467	1544006135776	OK	 
REQUEST	9		manager-login	1544006135465	1544006135777	OK	 
USER	user	7	END	1544006135424	1544006135775
USER	user	1	END	1544006135418	1544006135776
USER	user	52	END	1544006135436	1544006135776
USER	user	15	END	1544006135426	1544006135777
USER	user	9	END	1544006135424	1544006135777
REQUEST	23		manager-login	1544006135469	1544006135777	OK	 
REQUEST	25		manager-login	1544006135470	1544006135778	OK	 
USER	user	23	END	1544006135427	1544006135779
USER	user	25	END	1544006135427	1544006135779
REQUEST	33		manager-login	1544006135477	1544006135779	OK	 
REQUEST	35		manager-login	1544006135477	1544006135780	OK	 
REQUEST	41		manager-login	1544006135492	1544006135782	OK	 
REQUEST	65		manager-login	1544006135504	1544006135783	OK	 
USER	user	35	END	1544006135431	1544006135781
USER	user	33	END	1544006135429	1544006135781
USER	user	41	END	1544006135433	1544006135782
USER	user	65	END	1544006135438	1544006135783
REQUEST	67		manager-login	1544006135504	1544006135787	OK	 
USER	user	67	END	1544006135439	1544006135789
REQUEST	10		manager-login	1544006135465	1544006135793	OK	 
REQUEST	64		manager-login	1544006135503	1544006135794	OK	 
USER	user	10	END	1544006135424	1544006135794
USER	user	64	END	1544006135438	1544006135795
REQUEST	18		manager-login	1544006135468	1544006135796	OK	 
USER	user	18	END	1544006135426	1544006135796
REQUEST	42		manager-login	1544006135493	1544006135797	OK	 
USER	user	42	END	1544006135434	1544006135798
REQUEST	47		manager-login	1544006135498	1544006135779	OK	 
REQUEST	72		manager-login	1544006135506	1544006135799	OK	 
USER	user	47	END	1544006135435	1544006135800
USER	user	72	END	1544006135440	1544006135800
REQUEST	26		manager-login	1544006135472	1544006135799	OK	 
REQUEST	48		manager-login	1544006135498	1544006135801	OK	 
USER	user	26	END	1544006135428	1544006135801
USER	user	48	END	1544006135435	1544006135801
REQUEST	2		manager-login	1544006135454	1544006135801	OK	 
USER	user	2	END	1544006135422	1544006135802
REQUEST	56		manager-login	1544006135501	1544006135805	OK	 
REQUEST	31		manager-login	1544006135476	1544006135806	OK	 
USER	user	56	END	1544006135437	1544006135806
USER	user	31	END	1544006135429	1544006135806
REQUEST	55		manager-login	1544006135501	1544006135807	OK	 
USER	user	55	END	1544006135437	1544006135808
REQUEST	63		manager-login	1544006135503	1544006135808	OK	 
USER	user	63	END	1544006135438	1544006135809
REQUEST	71		manager-login	1544006135506	1544006135809	OK	 
USER	user	71	END	1544006135439	1544006135810
REQUEST	61		manager-login	1544006135502	1544006135812	OK	 
USER	user	61	END	1544006135438	1544006135813
REQUEST	34		manager-login	1544006135477	1544006135813	OK	 
REQUEST	49		manager-login	1544006135499	1544006135813	OK	 
USER	user	49	END	1544006135435	1544006135814
USER	user	34	END	1544006135430	1544006135814
REQUEST	57		manager-login	1544006135501	1544006135815	OK	 
USER	user	57	END	1544006135437	1544006135815
REQUEST	58		manager-login	1544006135501	1544006135820	OK	 
USER	user	58	END	1544006135437	1544006135821
REQUEST	68		manager-login	1544006135504	1544006135822	OK	 
USER	user	68	END	1544006135439	1544006135823
REQUEST	59		manager-login	1544006135502	1544006135828	OK	 
USER	user	59	END	1544006135437	1544006135829
REQUEST	69		manager-login	1544006135505	1544006135829	OK	 
USER	user	69	END	1544006135439	1544006135829
REQUEST	60		manager-login	1544006135502	1544006135832	OK	 
REQUEST	77		manager-login	1544006135512	1544006135832	OK	 
USER	user	77	END	1544006135441	1544006135833
USER	user	60	END	1544006135437	1544006135833
REQUEST	83		manager-login	1544006135516	1544006135845	OK	 
USER	user	83	END	1544006135442	1544006135846
REQUEST	66		manager-login	1544006135504	1544006135852	OK	 
USER	user	66	END	1544006135439	1544006135853
REQUEST	75		manager-login	1544006135511	1544006135865	OK	 
USER	user	75	END	1544006135440	1544006135865
REQUEST	87		manager-login	1544006135518	1544006135870	OK	 
USER	user	87	END	1544006135443	1544006135871
REQUEST	79		manager-login	1544006135515	1544006135965	OK	 
REQUEST	85		manager-login	1544006135517	1544006135966	OK	 
USER	user	79	END	1544006135441	1544006135966
USER	user	85	END	1544006135442	1544006135967
REQUEST	93		manager-login	1544006135523	1544006135968	OK	 
USER	user	93	END	1544006135444	1544006135969
REQUEST	73		manager-login	1544006135506	1544006135970	OK	 
USER	user	73	END	1544006135440	1544006135970
REQUEST	14		manager-login	1544006135467	1544006135972	OK	 
REQUEST	6		manager-login	1544006135463	1544006135974	OK	 
REQUEST	81		manager-login	1544006135516	1544006135972	OK	 
REQUEST	50		manager-login	1544006135499	1544006135975	OK	 
REQUEST	89		manager-login	1544006135518	1544006135975	OK	 
REQUEST	76		manager-login	1544006135512	1544006135975	OK	 
USER	user	14	END	1544006135426	1544006135973
USER	user	81	END	1544006135442	1544006135975
USER	user	50	END	1544006135436	1544006135976
REQUEST	74		manager-login	1544006135511	1544006135977	OK	 
REQUEST	88		manager-login	1544006135518	1544006135979	OK	 
REQUEST	22		manager-login	1544006135469	1544006135980	OK	 
REQUEST	80		manager-login	1544006135515	1544006135980	OK	 
REQUEST	30		manager-login	1544006135476	1544006135980	OK	 
REQUEST	38		manager-login	1544006135478	1544006135981	OK	 
REQUEST	46		manager-login	1544006135498	1544006135983	OK	 
REQUEST	54		manager-login	1544006135501	1544006135984	OK	 
REQUEST	70		manager-login	1544006135505	1544006135984	OK	 
REQUEST	78		manager-login	1544006135515	1544006135985	OK	 
REQUEST	86		manager-login	1544006135518	1544006135986	OK	 
REQUEST	94		manager-login	1544006135528	1544006135988	OK	 
REQUEST	103		manager-login	1544006135532	1544006135988	OK	 
USER	user	74	END	1544006135440	1544006135979
USER	user	6	END	1544006135424	1544006135979
USER	user	88	END	1544006135443	1544006135980
USER	user	22	END	1544006135427	1544006135980
USER	user	80	END	1544006135441	1544006135981
USER	user	30	END	1544006135429	1544006135981
USER	user	38	END	1544006135432	1544006135982
USER	user	46	END	1544006135435	1544006135983
USER	user	54	END	1544006135436	1544006135984
USER	user	70	END	1544006135439	1544006135985
USER	user	78	END	1544006135441	1544006135986
USER	user	86	END	1544006135443	1544006135987
USER	user	94	END	1544006135444	1544006135988
REQUEST	62		manager-login	1544006135503	1544006135989	OK	 
REQUEST	91		manager-login	1544006135519	1544006135989	OK	 
REQUEST	110		manager-login	1544006135535	1544006135989	OK	 
USER	user	62	END	1544006135438	1544006135989
USER	user	91	END	1544006135444	1544006135990
USER	user	110	END	1544006135447	1544006135990
REQUEST	97		manager-login	1544006135530	1544006135991	OK	 
REQUEST	82		manager-login	1544006135516	1544006135991	OK	 
USER	user	89	END	1544006135443	1544006135990
USER	user	97	END	1544006135445	1544006135991
USER	user	82	END	1544006135442	1544006135991
REQUEST	105		manager-login	1544006135533	1544006135992	OK	 
REQUEST	90		manager-login	1544006135519	1544006135992	OK	 
USER	user	90	END	1544006135443	1544006135993
REQUEST	102		manager-login	1544006135532	1544006135994	OK	 
REQUEST	98		manager-login	1544006135530	1544006135993	OK	 
REQUEST	84		manager-login	1544006135517	1544006135995	OK	 
REQUEST	106		manager-login	1544006135533	1544006135996	OK	 
REQUEST	92		manager-login	1544006135522	1544006135996	OK	 
USER	user	76	END	1544006135440	1544006135995
USER	user	102	END	1544006135446	1544006135995
USER	user	98	END	1544006135445	1544006135996
USER	user	84	END	1544006135442	1544006135996
USER	user	106	END	1544006135446	1544006135996
USER	user	92	END	1544006135444	1544006135996
REQUEST	108		manager-login	1544006135534	1544006135997	OK	 
USER	user	108	END	1544006135447	1544006135997
USER	user	105	END	1544006135446	1544006135999
REQUEST	104		manager-login	1544006135532	1544006136000	OK	 
USER	user	104	END	1544006135446	1544006136000
REQUEST	107		manager-login	1544006135533	1544006136001	OK	 
USER	user	107	END	1544006135447	1544006136001
USER	user	103	END	1544006135446	1544006136002
REQUEST	95		manager-login	1544006135529	1544006136003	OK	 
USER	user	95	END	1544006135444	1544006136003
REQUEST	99		manager-login	1544006135530	1544006136006	OK	 
USER	user	99	END	1544006135445	1544006136007
REQUEST	109		manager-login	1544006135534	1544006136009	OK	 
USER	user	109	END	1544006135447	1544006136010
REQUEST	100		manager-login	1544006135530	1544006136016	OK	 
USER	user	100	END	1544006135445	1544006136017
