RUN	test.UserTest	usertest	1543998068724	This-is-the-run-description	3.0.0
USER	user	664	START	1543998070322	1543998070322
USER	user	665	START	1543998070322	1543998070322
USER	user	666	START	1543998070322	1543998070322
USER	user	667	START	1543998070322	1543998070322
USER	user	668	START	1543998070322	1543998070322
USER	user	669	START	1543998070322	1543998070322
USER	user	670	START	1543998070322	1543998070322
USER	user	671	START	1543998070322	1543998070322
USER	user	672	START	1543998070322	1543998070322
USER	user	673	START	1543998070322	1543998070322
USER	user	674	START	1543998070323	1543998070323
USER	user	675	START	1543998070323	1543998070323
USER	user	676	START	1543998070323	1543998070323
USER	user	677	START	1543998070323	1543998070323
USER	user	678	START	1543998070323	1543998070323
USER	user	679	START	1543998070324	1543998070324
USER	user	680	START	1543998070324	1543998070324
USER	user	681	START	1543998070324	1543998070324
USER	user	682	START	1543998070324	1543998070324
USER	user	683	START	1543998070324	1543998070324
USER	user	684	START	1543998070324	1543998070324
USER	user	685	START	1543998070324	1543998070324
USER	user	686	START	1543998070324	1543998070324
USER	user	687	START	1543998070324	1543998070324
USER	user	688	START	1543998070324	1543998070324
USER	user	689	START	1543998070324	1543998070324
USER	user	690	START	1543998070325	1543998070325
USER	user	691	START	1543998070325	1543998070325
USER	user	692	START	1543998070325	1543998070325
USER	user	693	START	1543998070325	1543998070325
USER	user	694	START	1543998070325	1543998070325
USER	user	695	START	1543998070325	1543998070325
USER	user	696	START	1543998070325	1543998070325
USER	user	697	START	1543998070325	1543998070325
USER	user	698	START	1543998070326	1543998070326
USER	user	699	START	1543998070326	1543998070326
USER	user	700	START	1543998070326	1543998070326
USER	user	701	START	1543998070326	1543998070326
USER	user	702	START	1543998070326	1543998070326
USER	user	703	START	1543998070327	1543998070327
USER	user	704	START	1543998070327	1543998070327
USER	user	705	START	1543998070327	1543998070327
USER	user	706	START	1543998070327	1543998070327
USER	user	707	START	1543998070327	1543998070327
USER	user	708	START	1543998070327	1543998070327
USER	user	709	START	1543998070327	1543998070327
USER	user	710	START	1543998070327	1543998070327
USER	user	711	START	1543998070327	1543998070327
USER	user	712	START	1543998070328	1543998070328
USER	user	713	START	1543998070328	1543998070328
USER	user	714	START	1543998070328	1543998070328
USER	user	715	START	1543998070328	1543998070328
USER	user	716	START	1543998070328	1543998070328
USER	user	717	START	1543998070329	1543998070329
USER	user	718	START	1543998070329	1543998070329
USER	user	719	START	1543998070329	1543998070329
USER	user	720	START	1543998070329	1543998070329
USER	user	721	START	1543998070329	1543998070329
USER	user	722	START	1543998070329	1543998070329
USER	user	723	START	1543998070329	1543998070329
USER	user	724	START	1543998070330	1543998070330
USER	user	725	START	1543998070330	1543998070330
USER	user	726	START	1543998070330	1543998070330
USER	user	727	START	1543998070330	1543998070330
USER	user	728	START	1543998070330	1543998070330
USER	user	729	START	1543998070330	1543998070330
USER	user	730	START	1543998070331	1543998070331
USER	user	731	START	1543998070331	1543998070331
USER	user	732	START	1543998070331	1543998070331
USER	user	733	START	1543998070331	1543998070331
USER	user	734	START	1543998070331	1543998070331
USER	user	735	START	1543998070332	1543998070332
USER	user	736	START	1543998070332	1543998070332
USER	user	737	START	1543998070332	1543998070332
USER	user	738	START	1543998070332	1543998070332
USER	user	739	START	1543998070332	1543998070332
USER	user	740	START	1543998070332	1543998070332
USER	user	741	START	1543998070333	1543998070333
USER	user	742	START	1543998070333	1543998070333
USER	user	743	START	1543998070333	1543998070333
USER	user	744	START	1543998070333	1543998070333
USER	user	745	START	1543998070333	1543998070333
USER	user	746	START	1543998070333	1543998070333
USER	user	747	START	1543998070336	1543998070336
USER	user	748	START	1543998070336	1543998070336
USER	user	749	START	1543998070337	1543998070337
USER	user	750	START	1543998070337	1543998070337
USER	user	751	START	1543998070337	1543998070337
USER	user	752	START	1543998070337	1543998070337
USER	user	753	START	1543998070337	1543998070337
USER	user	754	START	1543998070337	1543998070337
USER	user	755	START	1543998070337	1543998070337
USER	user	756	START	1543998070337	1543998070337
USER	user	757	START	1543998070337	1543998070337
USER	user	758	START	1543998070337	1543998070337
USER	user	759	START	1543998070337	1543998070337
USER	user	760	START	1543998070338	1543998070338
USER	user	761	START	1543998070338	1543998070338
USER	user	762	START	1543998070338	1543998070338
USER	user	763	START	1543998070338	1543998070338
USER	user	764	START	1543998070338	1543998070338
USER	user	765	START	1543998070338	1543998070338
USER	user	766	START	1543998070338	1543998070338
USER	user	767	START	1543998070338	1543998070338
USER	user	768	START	1543998070338	1543998070338
USER	user	769	START	1543998070338	1543998070338
USER	user	770	START	1543998070338	1543998070338
USER	user	771	START	1543998070338	1543998070338
USER	user	772	START	1543998070339	1543998070339
USER	user	773	START	1543998070339	1543998070339
USER	user	774	START	1543998070339	1543998070339
USER	user	775	START	1543998070339	1543998070339
USER	user	776	START	1543998070339	1543998070339
USER	user	777	START	1543998070339	1543998070339
USER	user	778	START	1543998070339	1543998070339
USER	user	779	START	1543998070339	1543998070339
USER	user	780	START	1543998070339	1543998070339
USER	user	781	START	1543998070339	1543998070339
USER	user	782	START	1543998070340	1543998070340
USER	user	783	START	1543998070340	1543998070340
USER	user	784	START	1543998070342	1543998070342
USER	user	785	START	1543998070342	1543998070342
USER	user	786	START	1543998070342	1543998070342
USER	user	787	START	1543998070342	1543998070342
USER	user	788	START	1543998070342	1543998070342
USER	user	789	START	1543998070343	1543998070343
USER	user	790	START	1543998070343	1543998070343
USER	user	791	START	1543998070343	1543998070343
USER	user	792	START	1543998070344	1543998070344
USER	user	793	START	1543998070344	1543998070344
USER	user	794	START	1543998070344	1543998070344
USER	user	795	START	1543998070344	1543998070344
USER	user	796	START	1543998070344	1543998070344
USER	user	797	START	1543998070344	1543998070344
USER	user	798	START	1543998070344	1543998070344
USER	user	799	START	1543998070344	1543998070344
USER	user	800	START	1543998070344	1543998070344
USER	user	801	START	1543998070345	1543998070345
USER	user	802	START	1543998070345	1543998070345
USER	user	803	START	1543998070346	1543998070346
USER	user	804	START	1543998070346	1543998070346
USER	user	805	START	1543998070346	1543998070346
USER	user	806	START	1543998070346	1543998070346
USER	user	807	START	1543998070346	1543998070346
USER	user	808	START	1543998070346	1543998070346
USER	user	809	START	1543998070346	1543998070346
USER	user	810	START	1543998070346	1543998070346
USER	user	811	START	1543998070347	1543998070347
USER	user	812	START	1543998070347	1543998070347
USER	user	813	START	1543998070347	1543998070347
USER	user	814	START	1543998070347	1543998070347
USER	user	815	START	1543998070347	1543998070347
USER	user	816	START	1543998070347	1543998070347
USER	user	817	START	1543998070347	1543998070347
USER	user	818	START	1543998070350	1543998070350
USER	user	819	START	1543998070350	1543998070350
USER	user	820	START	1543998070351	1543998070351
USER	user	821	START	1543998070351	1543998070351
USER	user	822	START	1543998070351	1543998070351
USER	user	823	START	1543998070351	1543998070351
USER	user	824	START	1543998070351	1543998070351
USER	user	825	START	1543998070352	1543998070352
USER	user	826	START	1543998070352	1543998070352
USER	user	827	START	1543998070352	1543998070352
USER	user	828	START	1543998070353	1543998070353
USER	user	829	START	1543998070353	1543998070353
USER	user	830	START	1543998070354	1543998070354
USER	user	831	START	1543998070359	1543998070359
USER	user	832	START	1543998070359	1543998070359
USER	user	833	START	1543998070359	1543998070359
USER	user	834	START	1543998070359	1543998070359
USER	user	835	START	1543998070359	1543998070359
USER	user	836	START	1543998070359	1543998070359
USER	user	837	START	1543998070359	1543998070359
USER	user	838	START	1543998070359	1543998070359
USER	user	839	START	1543998070360	1543998070360
USER	user	840	START	1543998070360	1543998070360
USER	user	841	START	1543998070360	1543998070360
USER	user	842	START	1543998070360	1543998070360
USER	user	843	START	1543998070361	1543998070361
USER	user	844	START	1543998070363	1543998070363
USER	user	845	START	1543998070365	1543998070365
USER	user	846	START	1543998070365	1543998070365
USER	user	847	START	1543998070365	1543998070365
USER	user	848	START	1543998070365	1543998070365
USER	user	849	START	1543998070365	1543998070365
USER	user	850	START	1543998070365	1543998070365
USER	user	851	START	1543998070366	1543998070366
USER	user	852	START	1543998070366	1543998070366
USER	user	853	START	1543998070366	1543998070366
USER	user	854	START	1543998070366	1543998070366
USER	user	855	START	1543998070366	1543998070366
USER	user	856	START	1543998070366	1543998070366
USER	user	857	START	1543998070367	1543998070367
USER	user	858	START	1543998070367	1543998070367
USER	user	859	START	1543998070367	1543998070367
USER	user	860	START	1543998070367	1543998070367
USER	user	861	START	1543998070367	1543998070367
USER	user	862	START	1543998070368	1543998070368
USER	user	863	START	1543998070368	1543998070368
USER	user	864	START	1543998070368	1543998070368
USER	user	865	START	1543998070368	1543998070368
USER	user	866	START	1543998070369	1543998070369
USER	user	867	START	1543998070369	1543998070369
USER	user	868	START	1543998070369	1543998070369
USER	user	869	START	1543998070369	1543998070369
USER	user	870	START	1543998070369	1543998070369
USER	user	871	START	1543998070370	1543998070370
USER	user	872	START	1543998070370	1543998070370
USER	user	873	START	1543998070370	1543998070370
USER	user	874	START	1543998070370	1543998070370
USER	user	875	START	1543998070370	1543998070370
USER	user	876	START	1543998070370	1543998070370
USER	user	877	START	1543998070370	1543998070370
USER	user	878	START	1543998070370	1543998070370
USER	user	879	START	1543998070370	1543998070370
USER	user	880	START	1543998070371	1543998070371
USER	user	881	START	1543998070371	1543998070371
USER	user	882	START	1543998070371	1543998070371
USER	user	883	START	1543998070371	1543998070371
USER	user	884	START	1543998070371	1543998070371
USER	user	885	START	1543998070371	1543998070371
USER	user	886	START	1543998070371	1543998070371
USER	user	887	START	1543998070371	1543998070371
USER	user	888	START	1543998070371	1543998070371
USER	user	889	START	1543998070371	1543998070371
USER	user	890	START	1543998070371	1543998070371
USER	user	891	START	1543998070371	1543998070371
USER	user	892	START	1543998070372	1543998070372
USER	user	893	START	1543998070372	1543998070372
USER	user	894	START	1543998070372	1543998070372
USER	user	895	START	1543998070372	1543998070372
USER	user	896	START	1543998070372	1543998070372
USER	user	897	START	1543998070372	1543998070372
USER	user	898	START	1543998070372	1543998070372
USER	user	899	START	1543998070372	1543998070372
USER	user	900	START	1543998070372	1543998070372
USER	user	901	START	1543998070372	1543998070372
USER	user	902	START	1543998070372	1543998070372
USER	user	903	START	1543998070373	1543998070373
USER	user	904	START	1543998070373	1543998070373
USER	user	905	START	1543998070373	1543998070373
USER	user	906	START	1543998070373	1543998070373
USER	user	907	START	1543998070374	1543998070374
USER	user	908	START	1543998070374	1543998070374
USER	user	909	START	1543998070374	1543998070374
USER	user	910	START	1543998070374	1543998070374
USER	user	911	START	1543998070374	1543998070374
USER	user	912	START	1543998070374	1543998070374
USER	user	913	START	1543998070374	1543998070374
USER	user	914	START	1543998070374	1543998070374
USER	user	915	START	1543998070374	1543998070374
USER	user	916	START	1543998070374	1543998070374
USER	user	917	START	1543998070374	1543998070374
USER	user	918	START	1543998070374	1543998070374
USER	user	919	START	1543998070374	1543998070374
USER	user	920	START	1543998070375	1543998070375
USER	user	921	START	1543998070375	1543998070375
USER	user	922	START	1543998070375	1543998070375
USER	user	923	START	1543998070375	1543998070375
USER	user	924	START	1543998070375	1543998070375
USER	user	925	START	1543998070375	1543998070375
USER	user	926	START	1543998070375	1543998070375
USER	user	927	START	1543998070375	1543998070375
USER	user	928	START	1543998070375	1543998070375
USER	user	929	START	1543998070375	1543998070375
USER	user	930	START	1543998070375	1543998070375
USER	user	931	START	1543998070375	1543998070375
USER	user	932	START	1543998070375	1543998070375
USER	user	933	START	1543998070376	1543998070376
USER	user	934	START	1543998070376	1543998070376
USER	user	935	START	1543998070376	1543998070376
USER	user	936	START	1543998070376	1543998070376
USER	user	937	START	1543998070376	1543998070376
USER	user	938	START	1543998070376	1543998070376
USER	user	939	START	1543998070376	1543998070376
USER	user	940	START	1543998070376	1543998070376
USER	user	941	START	1543998070376	1543998070376
USER	user	942	START	1543998070377	1543998070377
USER	user	943	START	1543998070377	1543998070377
USER	user	944	START	1543998070377	1543998070377
USER	user	945	START	1543998070377	1543998070377
USER	user	946	START	1543998070377	1543998070377
USER	user	947	START	1543998070377	1543998070377
USER	user	948	START	1543998070377	1543998070377
USER	user	949	START	1543998070378	1543998070378
USER	user	950	START	1543998070378	1543998070378
USER	user	951	START	1543998070378	1543998070378
USER	user	952	START	1543998070379	1543998070379
USER	user	953	START	1543998070379	1543998070379
USER	user	954	START	1543998070380	1543998070380
USER	user	955	START	1543998070380	1543998070380
USER	user	956	START	1543998070380	1543998070380
USER	user	957	START	1543998070380	1543998070380
USER	user	958	START	1543998070380	1543998070380
USER	user	959	START	1543998070380	1543998070380
USER	user	960	START	1543998070380	1543998070380
USER	user	961	START	1543998070380	1543998070380
USER	user	962	START	1543998070380	1543998070380
USER	user	963	START	1543998070380	1543998070380
USER	user	964	START	1543998070380	1543998070380
USER	user	965	START	1543998070380	1543998070380
USER	user	966	START	1543998070381	1543998070381
USER	user	967	START	1543998070381	1543998070381
USER	user	968	START	1543998070381	1543998070381
USER	user	969	START	1543998070381	1543998070381
USER	user	970	START	1543998070381	1543998070381
USER	user	971	START	1543998070381	1543998070381
USER	user	972	START	1543998070381	1543998070381
USER	user	973	START	1543998070381	1543998070381
USER	user	974	START	1543998070381	1543998070381
USER	user	975	START	1543998070382	1543998070382
USER	user	976	START	1543998070383	1543998070383
USER	user	977	START	1543998070383	1543998070383
USER	user	978	START	1543998070383	1543998070383
USER	user	979	START	1543998070383	1543998070383
USER	user	980	START	1543998070383	1543998070383
USER	user	981	START	1543998070383	1543998070383
USER	user	982	START	1543998070383	1543998070383
USER	user	983	START	1543998070383	1543998070383
USER	user	984	START	1543998070383	1543998070383
USER	user	985	START	1543998070383	1543998070383
USER	user	986	START	1543998070383	1543998070383
USER	user	987	START	1543998070384	1543998070384
USER	user	988	START	1543998070384	1543998070384
USER	user	989	START	1543998070384	1543998070384
USER	user	990	START	1543998070384	1543998070384
USER	user	991	START	1543998070384	1543998070384
USER	user	992	START	1543998070384	1543998070384
USER	user	993	START	1543998070384	1543998070384
USER	user	994	START	1543998070384	1543998070384
USER	user	995	START	1543998070384	1543998070384
USER	user	996	START	1543998070384	1543998070384
USER	user	997	START	1543998070384	1543998070384
USER	user	998	START	1543998070384	1543998070384
USER	user	999	START	1543998070384	1543998070384
USER	user	1000	START	1543998070385	1543998070385
REQUEST	14		manager-login	1543998070291	1543998070612	OK	 
REQUEST	12		manager-login	1543998070291	1543998070793	OK	 
REQUEST	6		manager-login	1543998070287	1543998070815	OK	 
REQUEST	22		manager-login	1543998070296	1543998070816	OK	 
REQUEST	13		manager-login	1543998070291	1543998070619	OK	 
REQUEST	30		manager-login	1543998070301	1543998070818	OK	 
REQUEST	7		manager-login	1543998070287	1543998070624	OK	 
REQUEST	11		manager-login	1543998070290	1543998070610	OK	 
REQUEST	1		manager-login	1543998070278	1543998070793	OK	 
REQUEST	10		manager-login	1543998070289	1543998070793	OK	 
REQUEST	17		manager-login	1543998070294	1543998070829	OK	 
REQUEST	2		manager-login	1543998070281	1543998070829	OK	 
REQUEST	18		manager-login	1543998070294	1543998070830	OK	 
REQUEST	25		manager-login	1543998070298	1543998070830	OK	 
REQUEST	33		manager-login	1543998070303	1543998070831	OK	 
REQUEST	26		manager-login	1543998070299	1543998070833	OK	 
REQUEST	34		manager-login	1543998070303	1543998070834	OK	 
REQUEST	8		manager-login	1543998070288	1543998070795	OK	 
REQUEST	15		manager-login	1543998070293	1543998070835	OK	 
REQUEST	23		manager-login	1543998070297	1543998070837	OK	 
REQUEST	5		manager-login	1543998070286	1543998070842	OK	 
REQUEST	21		manager-login	1543998070296	1543998070851	OK	 
REQUEST	29		manager-login	1543998070301	1543998070854	OK	 
REQUEST	16		manager-login	1543998070294	1543998070835	OK	 
REQUEST	3		manager-login	1543998070283	1543998070848	OK	 
REQUEST	37		manager-login	1543998070307	1543998070855	OK	 
REQUEST	27		manager-login	1543998070299	1543998070856	OK	 
REQUEST	9		manager-login	1543998070289	1543998070858	OK	 
USER	user	14	END	1543998070225	1543998070807
USER	user	6	END	1543998070222	1543998070816
USER	user	22	END	1543998070229	1543998070817
USER	user	13	END	1543998070223	1543998070818
USER	user	30	END	1543998070232	1543998070819
USER	user	7	END	1543998070222	1543998070826
USER	user	11	END	1543998070223	1543998070827
USER	user	10	END	1543998070223	1543998070829
USER	user	1	END	1543998070217	1543998070829
USER	user	17	END	1543998070225	1543998070830
USER	user	2	END	1543998070221	1543998070830
USER	user	25	END	1543998070230	1543998070831
USER	user	33	END	1543998070234	1543998070832
USER	user	18	END	1543998070226	1543998070832
USER	user	26	END	1543998070230	1543998070834
USER	user	34	END	1543998070234	1543998070835
USER	user	8	END	1543998070222	1543998070835
USER	user	15	END	1543998070225	1543998070836
USER	user	23	END	1543998070230	1543998070837
USER	user	5	END	1543998070222	1543998070843
USER	user	21	END	1543998070229	1543998070852
USER	user	29	END	1543998070231	1543998070855
USER	user	3	END	1543998070221	1543998070855
USER	user	37	END	1543998070234	1543998070856
USER	user	27	END	1543998070230	1543998070856
USER	user	9	END	1543998070223	1543998070859
USER	user	16	END	1543998070225	1543998070868
REQUEST	24		manager-login	1543998070298	1543998070868	OK	 
USER	user	12	END	1543998070223	1543998070868
USER	user	24	END	1543998070230	1543998070869
REQUEST	4		manager-login	1543998070285	1543998070870	OK	 
USER	user	4	END	1543998070221	1543998070872
REQUEST	36		manager-login	1543998070307	1543998070874	OK	 
USER	user	36	END	1543998070234	1543998070875
REQUEST	44		manager-login	1543998070311	1543998070875	OK	 
USER	user	44	END	1543998070235	1543998070876
REQUEST	32		manager-login	1543998070303	1543998070876	OK	 
REQUEST	19		manager-login	1543998070295	1543998070882	OK	 
USER	user	32	END	1543998070234	1543998070880
USER	user	19	END	1543998070228	1543998070884
REQUEST	20		manager-login	1543998070296	1543998070897	OK	 
USER	user	20	END	1543998070229	1543998070898
REQUEST	48		manager-login	1543998070313	1543998070917	OK	 
USER	user	48	END	1543998070236	1543998070918
REQUEST	38		manager-login	1543998070308	1543998071146	OK	 
USER	user	38	END	1543998070235	1543998071147
REQUEST	345		manager-login	1543998070468	1543998071327	KO	j.i.IOException: Premature close
USER	user	345	END	1543998070279	1543998071335
REQUEST	970		manager-login	1543998070688	1543998071349	KO	j.i.IOException: Premature close
USER	user	970	END	1543998070381	1543998071349
REQUEST	924		manager-login	1543998070674	1543998071353	KO	j.i.IOException: Premature close
USER	user	924	END	1543998070375	1543998071354
REQUEST	690		manager-login	1543998070567	1543998071358	KO	j.i.IOException: Premature close
USER	user	690	END	1543998070325	1543998071358
REQUEST	830		manager-login	1543998070623	1543998071361	KO	j.i.IOException: Premature close
USER	user	830	END	1543998070354	1543998071362
REQUEST	597		manager-login	1543998070545	1543998071363	KO	j.i.IOException: Premature close
USER	user	597	END	1543998070310	1543998071363
REQUEST	46		manager-login	1543998070311	1543998071444	OK	 
USER	user	46	END	1543998070236	1543998071446
REQUEST	42		manager-login	1543998070310	1543998071584	OK	 
USER	user	42	END	1543998070235	1543998071585
REQUEST	50		manager-login	1543998070314	1543998071602	OK	 
USER	user	50	END	1543998070236	1543998071603
REQUEST	62		manager-login	1543998070319	1543998071607	OK	 
REQUEST	39		manager-login	1543998070308	1543998071609	OK	 
USER	user	62	END	1543998070238	1543998071608
USER	user	39	END	1543998070235	1543998071610
REQUEST	43		manager-login	1543998070310	1543998071612	OK	 
USER	user	43	END	1543998070235	1543998071614
REQUEST	59		manager-login	1543998070317	1543998071655	OK	 
USER	user	59	END	1543998070237	1543998071656
REQUEST	57		manager-login	1543998070316	1543998071713	OK	 
USER	user	57	END	1543998070237	1543998071715
REQUEST	45		manager-login	1543998070311	1543998071733	OK	 
USER	user	45	END	1543998070235	1543998071734
REQUEST	65		manager-login	1543998070320	1543998071875	OK	 
USER	user	65	END	1543998070238	1543998071875
REQUEST	28		manager-login	1543998070300	1543998071896	OK	 
USER	user	28	END	1543998070231	1543998071897
REQUEST	75		manager-login	1543998070325	1543998072011	OK	 
USER	user	75	END	1543998070239	1543998072013
REQUEST	55		manager-login	1543998070316	1543998072039	OK	 
USER	user	55	END	1543998070237	1543998072041
REQUEST	78		manager-login	1543998070326	1543998072040	OK	 
USER	user	78	END	1543998070240	1543998072042
REQUEST	67		manager-login	1543998070321	1543998072060	OK	 
USER	user	67	END	1543998070238	1543998072061
REQUEST	61		manager-login	1543998070319	1543998072082	OK	 
USER	user	61	END	1543998070238	1543998072083
REQUEST	58		manager-login	1543998070317	1543998072154	OK	 
USER	user	58	END	1543998070237	1543998072154
REQUEST	47		manager-login	1543998070311	1543998072171	OK	 
USER	user	47	END	1543998070236	1543998072173
REQUEST	66		manager-login	1543998070320	1543998072200	OK	 
USER	user	66	END	1543998070238	1543998072200
REQUEST	68		manager-login	1543998070322	1543998072363	OK	 
USER	user	68	END	1543998070239	1543998072365
REQUEST	72		manager-login	1543998070324	1543998072376	OK	 
USER	user	72	END	1543998070239	1543998072378
REQUEST	64		manager-login	1543998070320	1543998072386	OK	 
USER	user	64	END	1543998070238	1543998072388
REQUEST	41		manager-login	1543998070309	1543998072390	OK	 
USER	user	41	END	1543998070235	1543998072391
REQUEST	60		manager-login	1543998070318	1543998072406	OK	 
USER	user	60	END	1543998070237	1543998072407
REQUEST	95		manager-login	1543998070333	1543998072443	OK	 
USER	user	95	END	1543998070242	1543998072444
REQUEST	86		manager-login	1543998070330	1543998072473	OK	 
USER	user	86	END	1543998070241	1543998072474
REQUEST	108		manager-login	1543998070341	1543998072486	OK	 
USER	user	108	END	1543998070245	1543998072487
REQUEST	76		manager-login	1543998070325	1543998072505	OK	 
USER	user	76	END	1543998070240	1543998072507
REQUEST	71		manager-login	1543998070323	1543998072607	OK	 
USER	user	71	END	1543998070239	1543998072608
REQUEST	117		manager-login	1543998070351	1543998072614	OK	 
USER	user	117	END	1543998070246	1543998072615
REQUEST	112		manager-login	1543998070345	1543998072697	OK	 
USER	user	112	END	1543998070245	1543998072698
REQUEST	106		manager-login	1543998070341	1543998072811	OK	 
USER	user	106	END	1543998070244	1543998072813
REQUEST	126		manager-login	1543998070354	1543998072866	OK	 
USER	user	126	END	1543998070247	1543998072867
REQUEST	122		manager-login	1543998070352	1543998072909	OK	 
USER	user	122	END	1543998070246	1543998072910
REQUEST	105		manager-login	1543998070340	1543998072977	OK	 
USER	user	105	END	1543998070244	1543998072978
REQUEST	134		manager-login	1543998070359	1543998073061	OK	 
USER	user	134	END	1543998070250	1543998073062
REQUEST	123		manager-login	1543998070353	1543998073112	OK	 
USER	user	123	END	1543998070247	1543998073113
REQUEST	90		manager-login	1543998070332	1543998073235	OK	 
USER	user	90	END	1543998070241	1543998073237
REQUEST	101		manager-login	1543998070336	1543998073271	OK	 
USER	user	101	END	1543998070244	1543998073272
REQUEST	124		manager-login	1543998070354	1543998073336	OK	 
USER	user	124	END	1543998070247	1543998073338
REQUEST	118		manager-login	1543998070351	1543998073351	OK	 
USER	user	118	END	1543998070246	1543998073352
REQUEST	104		manager-login	1543998070337	1543998073382	OK	 
USER	user	104	END	1543998070244	1543998073384
REQUEST	77		manager-login	1543998070325	1543998073388	OK	 
REQUEST	82		manager-login	1543998070328	1543998073388	OK	 
USER	user	77	END	1543998070240	1543998073390
USER	user	82	END	1543998070240	1543998073390
REQUEST	116		manager-login	1543998070350	1543998073419	OK	 
USER	user	116	END	1543998070246	1543998073420
REQUEST	146		manager-login	1543998070365	1543998073462	OK	 
USER	user	146	END	1543998070252	1543998073464
REQUEST	98		manager-login	1543998070335	1543998073568	OK	 
USER	user	98	END	1543998070243	1543998073569
REQUEST	120		manager-login	1543998070352	1543998073671	OK	 
USER	user	120	END	1543998070246	1543998073672
REQUEST	132		manager-login	1543998070358	1543998073685	OK	 
USER	user	132	END	1543998070250	1543998073686
REQUEST	154		manager-login	1543998070369	1543998073870	OK	 
USER	user	154	END	1543998070253	1543998073872
REQUEST	565		manager-login	1543998070535	1543998073889	KO	j.i.IOException: Premature close
USER	user	565	END	1543998070306	1543998073890
REQUEST	97		manager-login	1543998070335	1543998073962	OK	 
USER	user	97	END	1543998070242	1543998073962
REQUEST	960		manager-login	1543998070683	1543998073978	KO	j.i.IOException: Premature close
USER	user	960	END	1543998070380	1543998073979
REQUEST	158		manager-login	1543998070378	1543998074059	OK	 
USER	user	158	END	1543998070254	1543998074060
REQUEST	907		manager-login	1543998070662	1543998074090	KO	j.i.IOException: Premature close
USER	user	907	END	1543998070374	1543998074091
REQUEST	931		manager-login	1543998070678	1543998074104	KO	j.i.IOException: Premature close
USER	user	931	END	1543998070375	1543998074105
REQUEST	85		manager-login	1543998070329	1543998074138	OK	 
USER	user	85	END	1543998070241	1543998074139
REQUEST	170		manager-login	1543998070400	1543998074213	OK	 
USER	user	170	END	1543998070256	1543998074215
REQUEST	167		manager-login	1543998070398	1543998074293	OK	 
USER	user	167	END	1543998070255	1543998074294
REQUEST	131		manager-login	1543998070357	1543998074350	OK	 
USER	user	131	END	1543998070250	1543998074351
REQUEST	143		manager-login	1543998070362	1543998074371	OK	 
USER	user	143	END	1543998070251	1543998074372
REQUEST	129		manager-login	1543998070356	1543998074393	OK	 
USER	user	129	END	1543998070249	1543998074394
REQUEST	92		manager-login	1543998070332	1543998074396	OK	 
USER	user	92	END	1543998070242	1543998074397
REQUEST	56		manager-login	1543998070316	1543998074416	OK	 
USER	user	56	END	1543998070237	1543998074417
REQUEST	173		manager-login	1543998070401	1543998074494	OK	 
USER	user	173	END	1543998070256	1543998074496
REQUEST	169		manager-login	1543998070399	1543998074548	OK	 
USER	user	169	END	1543998070256	1543998074549
REQUEST	74		manager-login	1543998070324	1543998074570	OK	 
USER	user	74	END	1543998070239	1543998074571
REQUEST	141		manager-login	1543998070361	1543998074570	OK	 
USER	user	141	END	1543998070251	1543998074571
REQUEST	166		manager-login	1543998070397	1543998074577	OK	 
USER	user	166	END	1543998070255	1543998074578
REQUEST	196		manager-login	1543998070418	1543998074590	OK	 
USER	user	196	END	1543998070264	1543998074591
REQUEST	200		manager-login	1543998070419	1543998074605	OK	 
USER	user	200	END	1543998070264	1543998074606
REQUEST	152		manager-login	1543998070368	1543998074672	OK	 
USER	user	152	END	1543998070253	1543998074674
REQUEST	177		manager-login	1543998070403	1543998074676	OK	 
USER	user	177	END	1543998070257	1543998074678
REQUEST	142		manager-login	1543998070361	1543998074679	OK	 
USER	user	142	END	1543998070251	1543998074681
REQUEST	87		manager-login	1543998070330	1543998074699	OK	 
USER	user	87	END	1543998070241	1543998074700
REQUEST	187		manager-login	1543998070413	1543998074817	OK	 
USER	user	187	END	1543998070258	1543998074818
REQUEST	171		manager-login	1543998070400	1543998074819	OK	 
REQUEST	140		manager-login	1543998070361	1543998074819	OK	 
USER	user	140	END	1543998070251	1543998074819
USER	user	171	END	1543998070256	1543998074819
REQUEST	102		manager-login	1543998070337	1543998074823	OK	 
USER	user	102	END	1543998070244	1543998074824
REQUEST	111		manager-login	1543998070344	1543998074846	OK	 
USER	user	111	END	1543998070245	1543998074846
REQUEST	188		manager-login	1543998070413	1543998074848	OK	 
USER	user	188	END	1543998070258	1543998074849
REQUEST	195		manager-login	1543998070418	1543998074919	OK	 
USER	user	195	END	1543998070264	1543998074921
REQUEST	201		manager-login	1543998070420	1543998074920	OK	 
USER	user	201	END	1543998070264	1543998074922
REQUEST	184		manager-login	1543998070411	1543998074923	OK	 
USER	user	184	END	1543998070258	1543998074925
REQUEST	210		manager-login	1543998070426	1543998074953	OK	 
USER	user	210	END	1543998070265	1543998074954
REQUEST	133		manager-login	1543998070358	1543998075005	OK	 
USER	user	133	END	1543998070250	1543998075006
REQUEST	185		manager-login	1543998070412	1543998075050	OK	 
USER	user	185	END	1543998070258	1543998075050
REQUEST	107		manager-login	1543998070341	1543998075063	OK	 
USER	user	107	END	1543998070245	1543998075065
REQUEST	198		manager-login	1543998070419	1543998075074	OK	 
USER	user	198	END	1543998070264	1543998075075
REQUEST	206		manager-login	1543998070422	1543998075078	OK	 
